"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-08-23","  19.3","13","100000",,"999.9",,"  61.0"," ","  45.0"," ","  8.9",," 0.00","D","9999.9"," 0","999.9",,"814.8"," 5","  53.8","13"," 58.8","13","  5.5","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-08-24","  49.6","12","110000",,"999.9",,"  61.0"," ","  48.0"," "," 15.9",," 0.00","D","9999.9"," 0","999.9",,"815.9"," 5","  54.0","12"," 22.8","12","  7.0","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-08-25","  46.1","12","110000",," 34.0",,"  59.0","*","  46.9"," "," 29.9",," 0.02","G","9999.9"," 0","999.9",,"815.7"," 6","  53.1","12"," 31.7","12"," 15.8","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-08-26","  50.4","13","100000",,"999.9",,"  60.1"," ","  46.9"," ","  9.9",," 0.00","D","9999.9"," 0","999.9",,"813.6"," 6","  53.8","13"," 25.6","13","  6.0","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-08-27","  53.5","12","110000",," 35.9",,"  59.0"," ","  51.1"," "," 28.0",," 0.00","H","9999.9"," 0","999.9",,"810.6"," 5","  54.5","12","  3.9","12"," 10.9","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-08-28","  48.8","12","110000",," 55.9",,"  62.1"," ","  45.0"," "," 48.0",," 0.11","G","9999.9"," 0","999.9",,"805.2"," 6","  50.3","12","  8.4","12"," 32.8","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-08-29","  47.7","13","110010",," 60.0",,"  57.0"," ","  44.1","*"," 50.9",," 0.84","G","9999.9"," 0","999.9",,"801.1"," 6","  49.8","13"," 12.9","13"," 34.4","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-08-30","  39.2","12","100000",,"999.9",,"  52.0"," ","  37.0"," "," 42.9",," 0.08","G","9999.9"," 0","999.9",,"804.8"," 6","  42.9","12"," 47.6","12"," 25.9","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-08-31","  33.6","12","100000",,"999.9",,"  54.0"," ","  37.0"," "," 19.0",," 0.00","G","9999.9"," 0","999.9",,"812.5"," 6","  46.7","12"," 52.3","12"," 12.1","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-01","  43.6","11","000000",,"999.9",,"  55.9"," ","  39.9"," "," 26.0",," 0.00","C","9999.9"," 0","999.9",,"815.8"," 5","  49.7","11"," 48.1","11"," 11.5","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-02","  47.7","11","100000",," 47.0",,"  55.9"," ","  46.0"," "," 39.0",," 0.00","C","9999.9"," 0","999.9",,"812.7"," 5","  48.3","11","  9.7","11"," 28.8","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-03","  32.0","12","100000",,"999.9",,"  51.1"," ","  36.0"," "," 27.0",," 0.00","D","9999.9"," 0","999.9",,"811.2"," 7","  42.3","12"," 43.4","12"," 14.6","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-04","  22.7","13","100000",,"999.9",,"  52.0"," ","  36.0"," "," 25.1",," 0.00","D","9999.9"," 0","999.9",,"818.3"," 6","  44.0","13"," 69.7","13","  6.5","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-05","  43.9","13","110000",,"999.9",,"  52.0"," ","  37.0"," "," 35.9",," 0.00","D","9999.9"," 0","999.9",,"811.9"," 6","  45.9","13","  9.7","13"," 24.8","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-06","  48.8","11","110000",,"999.9",,"  51.1","*","  41.0"," "," 20.0",," 0.00","D","9999.9"," 0","999.9",,"810.0"," 4","  48.8","11","  0.0","11"," 13.1","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-07","  48.9","13","110000",," 69.0",,"  52.0"," ","  39.9","*"," 42.9",," 0.30","G","9999.9"," 0","999.9",,"802.8"," 6","  48.9","13","  0.0","13"," 23.4","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-08","  16.3","13","100000",,"999.9",,"  52.0"," ","  24.1"," "," 42.9",," 0.44","G","9999.9"," 0","999.9",,"806.2"," 5","  34.4","13"," 62.3","13"," 24.0","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-09","  -2.7","13","000000",,"999.9",,"  46.9"," ","  24.1"," "," 22.9",," 0.00","G","9999.9"," 0","999.9",,"813.7"," 6","  43.1","13"," 68.9","13"," 14.7","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-10","  36.4","12","110000",,"999.9",,"  51.1"," ","  36.0"," "," 28.0",," 0.52","G","9999.9"," 0","999.9",,"809.3"," 6","  42.6","12"," 19.4","12"," 21.6","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-11","  45.5","13","110000",,"999.9",,"  53.1"," ","  37.9"," "," 37.9",," 0.14","G","9999.9"," 0","999.9",,"812.3"," 6","  46.7","13","  0.3","13"," 23.9","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-12","  47.0","12","100000",," 49.0",,"  51.1"," ","  42.1"," "," 38.1",," 0.00","D","9999.9"," 0","999.9",,"815.6"," 5","  47.6","12","  2.6","12"," 26.8","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-13","  47.7","11","100000",," 46.0",,"  51.1"," ","  44.1"," "," 40.0",," 0.00","C","9999.9"," 0","999.9",,"814.6"," 5","  48.4","11"," 12.7","11"," 25.1","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-14","  48.2","13","100000",," 33.0",,"  55.0"," ","  44.1"," "," 25.1",," 0.00","C","9999.9"," 0","999.9",,"813.8"," 6","  48.2","13","  0.0","13"," 20.6","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-15","  46.2","12","110010",," 78.1",,"  50.0"," ","  37.0","*"," 69.0",," 1.67","G","9999.9"," 0","999.9",,"801.1"," 6","  46.2","12","  0.0","12"," 33.1","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-16","  29.0","13","110000",,"999.9",,"  50.0"," ","  25.0"," "," 69.0",," 0.56","G","9999.9"," 0","999.9",,"795.1"," 6","  30.4","13"," 25.5","13"," 31.4","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-17","  24.1","12","101000",," 55.9",,"  35.1"," ","  21.2","*"," 42.9",," 0.07","G","9999.9"," 0","999.9",,"799.0"," 5","  24.1","12","  0.0","12"," 28.8","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-18","  20.9","12","101000",," 74.0",,"  25.0"," ","  19.0"," "," 58.9",," 0.33","G","9999.9"," 0","  1.2",,"802.4"," 6","  20.9","12","  0.0","12"," 52.9","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-19","  23.4","11","100000",,"999.9",,"  36.0"," ","  19.0"," "," 49.9",," 0.04","G","9999.9"," 0","  1.2",,"805.0"," 6","  26.7","12"," 30.1","12"," 28.3","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-20","  31.6","11","111000",," 66.0",,"  36.0"," ","  23.0"," "," 54.0",," 0.48","G","9999.9"," 0","  0.4",,"798.9"," 6","  32.2","11","  0.9","11"," 37.1","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-21","  30.2","13","100000",," 63.9",,"  37.0","*","  28.0"," "," 49.0",," 0.32","G","9999.9"," 0","  0.4",,"806.1"," 6","  31.7","13","  6.1","13"," 22.8","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-22","  32.9","12","110000",,"999.9",,"  37.9","*","  28.0"," "," 41.0",," 0.02","G","9999.9"," 0","  0.4",,"804.7"," 4","  34.3","12","  8.4","12"," 18.9","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-23","  36.3","11","111000",,"999.9",,"  43.0"," ","  30.9"," "," 41.0",," 0.92","G","9999.9"," 0","  0.4",,"795.3"," 4","  36.3","11","  0.0","11"," 25.5","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-24","  29.4","13","101000",," 55.0",,"  41.0"," ","  27.0","*"," 49.0",," 0.17","G","9999.9"," 0","  0.4",,"795.5"," 6","  29.4","13","  0.0","13"," 38.6","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-25","  29.0","12","100000",," 56.9",,"  42.1","*","  25.0"," "," 54.0",," 0.05","G","9999.9"," 0","  0.4",,"802.2"," 5","  33.5","12"," 28.2","12"," 28.2","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-26","  26.7","11","100000",," 34.0",,"  42.1"," ","  28.9"," "," 24.1",," 0.00","G","9999.9"," 0","999.9",,"805.0"," 5","  39.7","11"," 17.0","11"," 17.8","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-27","  40.5","12","100000",,"999.9",,"  44.1"," ","  36.0"," "," 18.1",," 0.00","D","9999.9"," 0","999.9",,"808.7"," 5","  41.2","12","  6.8","12"," 12.9","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-28","  36.4","10","100000",,"999.9",,"  51.1"," ","  37.0"," "," 18.1",," 0.00","C","9999.9"," 0","999.9",,"812.6"," 4","  45.1","10"," 18.4","10"," 11.8","10"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-29","  44.3","12","100000",,"999.9",,"  53.1"," ","  39.9"," "," 22.9",," 0.00","D","9999.9"," 0","999.9",,"812.2"," 5","  44.3","12","  1.7","12"," 14.9","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-09-30","  44.0","11","110000",," 52.1",,"  46.9"," ","  39.0"," "," 40.0",," 0.39","G","9999.9"," 0","999.9",,"811.0"," 5","  44.0","11","  0.0","11"," 21.4","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-01","  27.4","12","110000",," 62.0",,"  45.0"," ","  27.0"," "," 54.0",," 0.92","G","9999.9"," 0","999.9",,"803.4"," 5","  32.0","12"," 20.5","12"," 38.1","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-02","  28.4","12","101000",," 75.0",,"  33.1"," ","  25.2","*"," 61.0",," 0.04","G","9999.9"," 0","999.9",,"799.3"," 5","  28.4","12","  7.5","12"," 37.8","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-03","  25.0","12","101000",," 68.0",,"  30.9"," ","  21.0"," "," 62.9",," 0.03","G","9999.9"," 0","999.9",,"806.3"," 5","  25.2","12"," 18.0","12"," 53.1","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-04","  31.7","13","110000",," 81.0",,"  48.0","*","  21.0"," "," 65.1",," 0.02","G","9999.9"," 0","999.9",,"810.1"," 5","  41.6","13"," 24.5","13"," 31.7","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-05","  31.9","11","111000",," 76.9",,"  48.0"," ","  28.0"," "," 68.0",," 2.08","G","9999.9"," 0","999.9",,"799.0"," 5","  31.9","11","  6.3","11"," 54.1","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-06","  39.6","12","110000",," 67.0",,"  55.0","*","  28.0"," "," 55.0",," 0.03","G","9999.9"," 0","999.9",,"805.8"," 4","  43.3","12"," 24.3","12"," 50.1","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-07","  41.8","13","000000",," 62.9",,"  55.0"," ","  34.0"," "," 55.9",," 0.00","D","9999.9"," 0","999.9",,"810.9"," 5","  49.8","13"," 30.1","13"," 42.9","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-08","  44.4","13","110000",," 48.0",,"  55.9"," ","  44.1"," "," 39.0",," 0.00","D","9999.9"," 0","999.9",,"812.9"," 5","  46.5","13"," 10.9","13"," 25.6","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-09","  48.6","13","110000",," 58.1",,"  51.1"," ","  44.1"," "," 42.9",," 0.07","G","9999.9"," 0","999.9",,"813.1"," 5","  48.6","13","  0.0","13"," 30.0","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-10","  44.2","13","110000",,"999.9",,"  53.1"," ","9999.9"," "," 42.9",," 0.92","G","9999.9"," 0","999.9",,"813.3"," 5","  44.2","13","  0.0","13"," 24.4","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-11","  46.2","11","110000",," 48.0",,"  53.1"," ","  42.1"," "," 37.9",," 0.40","G","9999.9"," 0","999.9",,"817.0"," 4","  46.2","11","  0.0","11"," 26.4","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-12","  42.9","12","110000",," 42.0",,"  53.1"," ","  42.1"," "," 34.0",," 0.43","G","9999.9"," 0","999.9",,"816.0"," 4","  47.8","12"," 17.8","11"," 23.6","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-13","  51.0","11","110000",," 48.0",,"  54.0"," ","  43.0"," "," 31.1",," 0.99","G","9999.9"," 0","999.9",,"811.1"," 5","  51.0","11","  0.0","11"," 23.6","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-14","  46.8","13","110000",," 34.0",,"  53.1"," ","  43.0","*"," 28.0",," 2.16","G","9999.9"," 0","999.9",,"804.2"," 5","  48.5","13"," 21.6","13"," 17.2","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-15","  38.4","12","110000",," 76.0",,"  54.0"," ","  34.0","*"," 61.0",," 0.01","G","9999.9"," 0","999.9",,"802.4"," 6","  40.3","12"," 18.2","11"," 33.6","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-16","  27.6","12","100000",," 62.9",,"  43.0"," ","  24.3","*"," 55.9",," 0.00","G","9999.9"," 0","999.9",,"803.2"," 6","  28.0","12"," 12.4","12"," 44.7","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-17","  22.8","13","000000",," 59.1",,"  41.0","*","  21.9"," "," 51.9",," 0.00","D","9999.9"," 0","999.9",,"810.9"," 5","  31.3","13"," 57.3","13"," 35.5","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-18","  40.5","12","110000",," 67.0",,"  46.0"," ","  26.1"," "," 40.0",," 0.12","G","9999.9"," 0","999.9",,"809.4"," 4","  43.3","12"," 11.3","12"," 29.8","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-19","  29.0","12","111000",," 99.1",,"  46.0"," ","  14.2","*"," 83.9",," 1.78","G","9999.9"," 0","999.9",,"791.4"," 5","  29.0","12","  0.0","12"," 52.5","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-20","   4.5","11","101000",,"103.0",,"  39.9"," ","   9.0"," "," 82.9",," 0.21","G","9999.9"," 0","  0.4",,"999.9"," 0","  18.2","11"," 43.9","11"," 60.7","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-21","  13.6","13","000000",," 42.9",,"  42.1","*","  33.1","*"," 35.0",," 0.01","G","9999.9"," 0","999.9",,"812.8"," 5","  37.3","13"," 72.6","13"," 20.1","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-22","  33.7","12","110000",," 55.0",,"  44.1"," ","  32.0"," "," 39.0",," 0.00","G","9999.9"," 0","999.9",,"807.3"," 5","  37.3","12"," 23.8","12"," 31.5","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-23","  39.6","12","110000",,"999.9",,"  42.1","*","  33.1"," "," 25.1",," 0.23","G","9999.9"," 0","999.9",,"807.1"," 5","  39.6","12","  0.0","12"," 16.8","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-24","  41.3","13","110000",," 61.0",,"  46.0"," ","  31.1","*"," 46.0",," 3.10","G","9999.9"," 0","999.9",,"799.1"," 6","  41.3","13","  0.0","13"," 28.0","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-25","  20.9","13","101000",,"999.9",,"  46.0"," ","  26.1"," "," 34.0",," 0.89","G","9999.9"," 0","999.9",,"799.3"," 5","  30.5","13"," 54.9","13"," 15.9","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-26","  17.8","14","101000",," 52.1",,"  34.0"," ","  14.2","*"," 42.0",," 0.00","G","9999.9"," 0","999.9",,"796.9"," 6","  19.9","14"," 17.2","14"," 16.9","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-27","   2.7","12","100000",," 39.0",,"  28.2","*","   5.0"," "," 29.9",," 0.00","C","9999.9"," 0","999.9",,"797.0"," 5","  14.3","12"," 36.2","12"," 23.5","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-28","   2.9","11","101000",," 42.0",,"  30.2","*","  20.1","*"," 34.0",," 0.00","D","9999.9"," 0","999.9",,"802.8"," 5","  24.6","11"," 34.1","11"," 22.7","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-29","  17.4","11","101000",," 76.0",,"  28.0"," ","  11.1","*"," 61.0",," 0.35","G","9999.9"," 0","  1.2",,"798.1"," 4","  18.2","11"," 12.7","11"," 37.0","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-30","   3.7","11","000000",," 69.9",,"  33.1"," ","  10.9"," "," 61.0",," 0.03","G","9999.9"," 0","  1.2",,"804.7"," 5","  24.5","12"," 71.6","12"," 47.0","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-10-31","  16.3"," 9","100000",,"103.0",,"  33.1"," ","  15.1"," "," 72.1",," 0.00","G","9999.9"," 0","  1.2",,"804.2"," 5","  20.2"," 9"," 24.4"," 9"," 54.1"," 9"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-11-01","  21.1","13","101000",," 61.0",,"  28.2","*","  15.1"," "," 55.9",," 0.08","G","9999.9"," 0","  0.8",,"804.1"," 5","  23.2","13"," 22.4","13"," 45.5","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-11-02","  28.3","11","100000",," 56.9",,"  39.9"," ","  25.0"," "," 48.0",," 0.01","G","9999.9"," 0","  0.4",,"807.4"," 5","  35.3","11"," 24.4","11"," 35.0","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-11-03","  38.3","11","100000",," 67.0",,"  44.1"," ","  30.9"," "," 60.0",," 0.00","G","9999.9"," 0","999.9",,"802.7"," 4","  39.8","11","  6.0","10"," 48.7","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-11-04","  38.9","12","100000",," 68.0",,"  43.0"," ","  37.0"," "," 55.9",," 0.00","D","9999.9"," 0","999.9",,"804.3"," 5","  41.1","12","  6.7","11"," 43.9","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-11-05","   8.5"," 9","110000",,"999.9",,"  43.0"," ","  18.0"," "," 62.9",," 0.11","G","9999.9"," 0","999.9",,"800.7"," 4","  29.7"," 9"," 24.7"," 9"," 32.8"," 9"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-11-06","  25.1","11","111000",,"109.0",,"  33.1"," ","  16.2","*"," 82.9",," 0.80","G","9999.9"," 0","  0.4",,"795.1"," 5","  25.1","11","  0.0","11"," 44.0","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-11-07","   4.7","13","101000",," 89.0",,"  16.2","*","   9.0"," "," 88.0",," 0.60","G","9999.9"," 0","  0.4",,"795.5"," 5","  12.9","13"," 23.5","13"," 53.5","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1990-11-08","   4.0","11","101000",," 68.0",,"  16.0"," ","   4.1","*"," 55.0",," 0.22","G","9999.9"," 0","  1.2",,"795.9"," 5","   8.1","11"," 15.1","11"," 34.9","11"
